"","N_flowers","sum_pol","N_seeds_per_visit_flower","degree"
"471",885,932.158087770368,0.00395450445877817,5
"472",2017,341.603075943331,0.607717695527004,8
"473",540,1748.67571571619,0.0169408325871741,5
"474",7,2462.73247819121,0.00305289352300542,1
"475",29,936.177162518862,0.0012809643144209,1
"476",488,1824.80613971344,0.0072153831707444,6
"477",687,1548.87054025488,0.00201665091051604,6
"478",3,307.470053848734,0.0012809643144209,1
"479",246,2200.31545646949,0.00269537383824218,5
"480",45,153.167583086392,0.0012809643144209,1
"482",85,4679.82789310368,0.00493769152327881,3
"483",22,3817.80506219516,0.0012809643144209,1
"484",65,970.092836097976,0.0012809643144209,1
"485",2,442.794324361654,0.0012809643144209,1
"486",535,8663.88217612043,0.00264637684700683,6
"487",217,1876.90525295977,0.00651503725070489,2
"488",921,1654.7074968221,0.00083270876045518,7
"489",245,4526.65772746108,0.00575976558579349,5
"490",1,578.373265676985,0.00651503725070489,2
"491",48,2349.54531997541,0.00651503725070489,2
"493",944,1195.71423553197,0.0532401672259,7
"494",417,283.24806177776,0.0065286992163662,4
"495",201,5049.87285504851,0.00126661300798848,7
"496",351,5883.64088732949,0.000764065927767453,5
"497",199,3063.43922058268,0.0050121342268426,5
"498",90,1465.2590743438,0.0012809643144209,1
"499",99,1663.03293455497,0.0012809643144209,1
"500",107,9920.73334103283,0.000921486305924022,4
"501",14,8371.76417861306,0.0131969235098461,2
"502",37,4131.31474184633,0.00498507596588378,3
"503",117,1110.05612161502,0.00493769152327881,3
"504",94,8812.66601893429,0.00216692891871316,2
"505",159,1241.52017190492,0.00446473359839976,3
"506",371,2213.99128132803,0.000822545304105205,2
"507",549,1674.33536477464,0.00165578438186435,4
"509",71,1917.15003653047,0.00651503725070489,2
"510",5,2592.24459450496,0.0118057866038086,3
"511",273,1061.13938036044,0.00332316712816772,6
"512",21,7339.05608274878,0.0012809643144209,1
"513",127,2445.42618523525,0.00321499318127885,6
"514",14,116.377473551272,0.0012809643144209,1
"515",336,3265.7687439816,0.00629987094222916,6
"516",2,967.063528967794,0.00156675505456005,1
"517",57,1991.2243768802,0.00153198219142377,2
"518",74,1173.04851022016,0.0481260821117171,6
"519",84,12309.4860232699,0.00309841348086084,6
"520",48,3313.70297369396,0.00891932443782726,3
"521",77,2413.02344200758,0.00883651607964546,3
"522",195,5597.93533830436,0.00272451810888739,7
"523",153,2085.26812024432,0.00713524334547711,4
"524",103,4216.88801580882,0.000783169727728568,6
"525",155,3136.46371663409,0.00845924381441099,7
"526",66,645.581864471413,0.00377464310859086,4
"527",278,2050.74894047466,0.00768463264854026,9
"528",37,8706.21412811486,0.0012762047495833,4
"529",376,1242.454985272,0.00105054005565123,5
"530",186,6530.22959449333,0.00446615258559249,8
"533",767,1291.1751103998,0.0192312823045756,5
"534",56,19668.8092775614,0.0127143190688937,3
"535",63,2846.85567294941,0.00153198219142377,2
"536",56,12118.2026638406,0.000962204821722678,2
"537",2000,1121.15520483317,0.12528996720597,14
"538",236,1583.98202173401,0.0158895971465428,6
"539",548,1693.93285882647,0.0189521902733713,5
"540",504,1651.6006393943,0.0192852532979247,8
"541",44,8257.92574809563,0.0012809643144209,1
"543",27,940.181414889016,0.0275492382953593,3
"545",147,485.604797256611,0.00146919884070228,2
"546",643,1016.64730024066,0.00647126374670412,4
"548",387,2021.61559844692,0.00608715346916407,6
"549",215,1007.93243142369,0.00441243076974381,4
"550",333,1200.55443159621,0.0027240336822649,8
"551",16,5140.11894823965,0.0012809643144209,1
"552",61,7320.6939394511,0.0012809643144209,1
"553",7,1722.15794267778,0.0012809643144209,1
"554",214,1069.02895705805,0.0202115490380249,6
"555",134,544.666422223021,0.0500318326698874,5
"556",229,417.483934031788,0.00876254401935715,5
"557",15,9580.1359583673,0.0012809643144209,1
"558",746,233.737377555086,0.0362479214315349,8
"559",226,967.428463240823,0.00553227384715987,4
"560",859,904.277003689779,0.0075212832201724,4
"492",4,20218.8565709927,0.0012809643144209,1
"542",48,2218.78879822459,0.00513133942146568,2
